,lake.id,year,Bd.Status,Zscore,longitude,latitude
756,10411,2005,0,0,-118.42768063931,NA
757,10411,2005,0,0,-118.42768063931,NA
758,10411,2005,0,0,-118.42768063931,NA
759,10411,2005,0,0,-118.42768063931,NA
760,10411,2005,0,0,-118.42768063931,NA
761,10411,2005,0,0,-118.42768063931,NA
762,10411,2005,0,0,-118.42768063931,NA
763,10411,2005,0,0,-118.42768063931,NA
764,10411,2005,0,0,-118.42768063931,NA
765,10411,2005,0,0,-118.42768063931,NA
766,10411,2005,0,0,-118.42768063931,NA
767,10411,2005,0,0,-118.42768063931,NA
768,10411,2005,0,0,-118.42768063931,NA
769,10411,2005,0,0,-118.42768063931,NA
770,10411,2005,0,0,-118.42768063931,NA
771,10411,2005,0,0,-118.42768063931,NA
772,10411,2005,0,0,-118.42768063931,NA
773,10411,2005,0,0,-118.42768063931,NA
774,10411,2005,0,0,-118.42768063931,NA
775,10411,2005,0,0,-118.42768063931,NA
776,10411,2005,0,0,-118.42768063931,NA
777,10411,2005,0,0,-118.42768063931,NA
778,10411,2005,0,0,-118.42768063931,NA
779,10411,2005,0,0,-118.42768063931,NA
780,10411,2005,0,0,-118.42768063931,NA
781,10411,2005,0,0,-118.42768063931,NA
782,10411,2005,0,0,-118.42768063931,NA
783,10411,2005,0,0,-118.42768063931,NA
784,10411,2005,0,0,-118.42768063931,NA
785,10411,2005,0,0,-118.42768063931,NA
786,10411,2005,0,0,-118.42768063931,NA
787,10411,2005,0,0,-118.42768063931,NA
788,10411,2005,0,0,-118.42768063931,NA
789,10411,2005,0,0,-118.42768063931,NA
790,10411,2005,0,0,-118.42768063931,NA
791,10411,2005,0,0,-118.42768063931,NA
792,10411,2005,0,0,-118.42768063931,NA
793,10411,2005,0,0,-118.42768063931,NA
794,10411,2005,0,0,-118.42768063931,NA
795,10411,2005,0,0,-118.42768063931,NA
796,10411,2005,0,0,-118.42768063931,NA
797,10411,2005,0,0,-118.42768063931,NA
798,10411,2005,0,0,-118.42768063931,NA
799,10411,2005,0,0,-118.42768063931,NA
800,10411,2005,0,0,-118.42768063931,NA
801,10411,2005,0,0,-118.42768063931,NA
802,10411,2005,0,0,-118.42768063931,NA
803,10411,2005,0,0,-118.42768063931,NA
804,10411,2005,0,0,-118.42768063931,NA
805,10411,2005,0,0,-118.42768063931,NA
806,10411,2005,0,0,-118.42768063931,NA
807,10411,2005,0,0,-118.42768063931,NA
808,10411,2005,0,0,-118.42768063931,NA
809,10411,2005,0,0,-118.42768063931,NA
810,10411,2005,0,0,-118.42768063931,NA
811,10411,2005,0,0,-118.42768063931,NA
812,10411,2005,0,0,-118.42768063931,NA
813,10411,2005,1,7.6,-118.42768063931,NA
814,10411,2005,1,1.33,-118.42768063931,NA
815,10411,2005,0,0,-118.42768063931,NA
816,10411,2005,0,0,-118.42768063931,NA
817,10411,2005,1,5.68,-118.42768063931,NA
818,10411,2005,1,53.49,-118.42768063931,NA
819,10411,2005,1,946.67,-118.42768063931,NA
820,10411,2005,1,20.14,-118.42768063931,NA
821,10411,2005,1,76.31,-118.42768063931,NA
822,10411,2005,1,0.92,-118.42768063931,NA
823,10411,2005,1,5.73,-118.42768063931,NA
824,10411,2005,1,6.77,-118.42768063931,NA
825,10411,2005,1,4.26,-118.42768063931,NA
826,10411,2005,1,74.27,-118.42768063931,NA
827,10411,2005,1,88.15,-118.42768063931,NA
828,10411,2005,1,2.77,-118.42768063931,NA
829,10411,2005,1,81.8,-118.42768063931,NA
830,10411,2005,1,85.83,-118.42768063931,NA
831,10411,2005,1,4.49,-118.42768063931,NA
832,10411,2005,1,11.49,-118.42768063931,NA
833,10411,2005,1,14.29,-118.42768063931,NA
834,10411,2005,1,19.65,-118.42768063931,NA
835,10411,2005,1,163.3,-118.42768063931,NA
836,10411,2005,1,288.88,-118.42768063931,NA
837,10411,2005,1,636.72,-118.42768063931,NA
838,10411,2005,1,952.12,-118.42768063931,NA
839,10411,2005,1,1283.44,-118.42768063931,NA
840,10411,2005,1,5964.2,-118.42768063931,NA
841,10411,2005,0,0,-118.42768063931,NA
842,10411,2005,0,0,-118.42768063931,NA
843,10411,2005,0,0,-118.42768063931,NA
844,10411,2005,1,1.05,-118.42768063931,NA
845,10411,2005,1,6.63,-118.42768063931,NA
846,10411,2005,1,32.12,-118.42768063931,NA
847,10411,2005,1,36.59,-118.42768063931,NA
848,10411,2005,1,58.06,-118.42768063931,NA
849,10411,2005,1,58.28,-118.42768063931,NA
850,10411,2005,1,67.84,-118.42768063931,NA
851,10411,2005,1,99.1,-118.42768063931,NA
852,10411,2005,1,152.69,-118.42768063931,NA
853,10411,2005,1,192.64,-118.42768063931,NA
854,10411,2005,1,390.4,-118.42768063931,NA
855,10411,2005,1,3006.55,-118.42768063931,NA
856,10411,2005,1,14.58,-118.42768063931,NA
857,10411,2005,1,21.59,-118.42768063931,NA
858,10411,2005,1,2.54,-118.42768063931,NA
859,10411,2005,1,7.25,-118.42768063931,NA
860,10411,2005,1,21.96,-118.42768063931,NA
861,10411,2005,0,0,-118.42768063931,NA
862,10411,2005,1,22929.36,-118.42768063931,NA
863,10411,2005,0,0,-118.42768063931,NA
864,10411,2005,0,0,-118.42768063931,NA
865,10411,2005,0,0,-118.42768063931,NA
866,10411,2005,0,0,-118.42768063931,NA
867,10411,2005,0,0,-118.42768063931,NA
868,10411,2005,1,0.06,-118.42768063931,NA
869,10411,2005,1,6.07,-118.42768063931,NA
870,10411,2005,1,6.07,-118.42768063931,NA
871,10411,2005,1,6.74,-118.42768063931,NA
872,10411,2005,1,7.17,-118.42768063931,NA
873,10411,2005,1,8.08,-118.42768063931,NA
874,10411,2005,1,9.44,-118.42768063931,NA
875,10411,2005,1,10.26,-118.42768063931,NA
876,10411,2005,1,15.38,-118.42768063931,NA
877,10411,2005,1,16.85,-118.42768063931,NA
878,10411,2005,1,22.07,-118.42768063931,NA
879,10411,2005,1,25.96,-118.42768063931,NA
880,10411,2005,1,28.26,-118.42768063931,NA
881,10411,2005,1,48.86,-118.42768063931,NA
882,10411,2005,1,81.34,-118.42768063931,NA
883,10411,2005,1,129.62,-118.42768063931,NA
884,10411,2005,1,215.53,-118.42768063931,NA
885,10411,2005,1,751.7,-118.42768063931,NA
886,10411,2005,1,1271.29,-118.42768063931,NA
887,10411,2005,1,1967.84,-118.42768063931,NA
888,10411,2005,1,10238.32,-118.42768063931,NA
889,10411,2005,1,20664,-118.42768063931,NA
890,10411,2005,1,1.93,-118.42768063931,NA
891,10411,2005,1,9.22,-118.42768063931,NA
892,10411,2005,1,17.85,-118.42768063931,NA
893,10411,2005,1,7.87,-118.42768063931,NA
894,10411,2005,1,5.27,-118.42768063931,NA
895,10411,2005,1,37.26,-118.42768063931,NA
896,10411,2005,1,20.63,-118.42768063931,NA
897,10411,2005,1,7.39,-118.42768063931,NA
898,10411,2005,1,12.12,-118.42768063931,NA
899,10411,2005,1,15.05,-118.42768063931,NA
900,10411,2005,1,29.12,-118.42768063931,NA
901,10411,2005,1,2.07,-118.42768063931,NA
902,10411,2005,1,2.09,-118.42768063931,NA
903,10411,2005,1,2.92,-118.42768063931,NA
904,10411,2005,1,5.2,-118.42768063931,NA
905,10411,2006,0,0,-118.42768063931,NA
906,10411,2006,0,0,-118.42768063931,NA
907,10411,2006,0,0,-118.42768063931,NA
908,10411,2006,1,5.73,-118.42768063931,NA
909,10411,2006,0,0,-118.42768063931,NA
910,10411,2006,0,0,-118.42768063931,NA
911,10411,2006,0,0,-118.42768063931,NA
912,10411,2006,1,13.29,-118.42768063931,NA
913,10411,2006,0,0,-118.42768063931,NA
914,10411,2006,0,0,-118.42768063931,NA
915,10411,2006,0,0,-118.42768063931,NA
916,10411,2006,1,384.29,-118.42768063931,NA
917,10411,2006,0,0,-118.42768063931,NA
918,10411,2006,1,256.3,-118.42768063931,NA
919,10411,2006,0,0,-118.42768063931,NA
920,10411,2006,0,0,-118.42768063931,NA
921,10411,2006,0,0,-118.42768063931,NA
922,11096,2004,0,0,-118.431036199295,NA
923,11096,2004,0,0,-118.431036199295,NA
924,11096,2004,0,0,-118.431036199295,NA
925,11096,2004,0,0,-118.431036199295,NA
926,11096,2004,0,0,-118.431036199295,NA
927,11096,2004,0,0,-118.431036199295,NA
928,11096,2004,0,0,-118.431036199295,NA
929,11096,2004,0,0,-118.431036199295,NA
930,11096,2004,0,0,-118.431036199295,NA
931,11096,2004,0,0,-118.431036199295,NA
932,11096,2004,0,0,-118.431036199295,NA
933,11096,2004,0,0,-118.431036199295,NA
934,11096,2004,0,0,-118.431036199295,NA
935,11096,2004,0,0,-118.431036199295,NA
936,11096,2004,0,0,-118.431036199295,NA
937,11096,2004,0,0,-118.431036199295,NA
938,11096,2004,0,0,-118.431036199295,NA
939,11096,2004,0,0,-118.431036199295,NA
940,11096,2004,0,0,-118.431036199295,NA
941,11096,2004,0,0,-118.431036199295,NA
942,11096,2004,0,0,-118.431036199295,NA
943,11096,2004,0,0,-118.431036199295,NA
944,11096,2004,0,0,-118.431036199295,NA
945,11096,2004,0,0,-118.431036199295,NA
946,11096,2004,0,0,-118.431036199295,NA
947,11096,2004,0,0,-118.431036199295,NA
948,11096,2004,0,0,-118.431036199295,NA
949,11096,2004,0,0,-118.431036199295,NA
950,11096,2004,0,0,-118.431036199295,NA
951,11096,2004,0,0,-118.431036199295,NA
952,11096,2004,0,0,-118.431036199295,NA
953,11096,2004,0,0,-118.431036199295,NA
954,11096,2004,0,0,-118.431036199295,NA
955,11096,2004,0,0,-118.431036199295,NA
956,11096,2004,0,0,-118.431036199295,NA
957,11096,2004,0,0,-118.431036199295,NA
958,11096,2004,0,0,-118.431036199295,NA
959,11096,2004,0,0,-118.431036199295,NA
960,11096,2004,0,0,-118.431036199295,NA
961,11096,2004,0,0,-118.431036199295,NA
962,11096,2004,0,0,-118.431036199295,NA
963,11096,2004,0,0,-118.431036199295,NA
964,11096,2004,0,0,-118.431036199295,NA
965,11096,2004,0,0,-118.431036199295,NA
966,11096,2004,0,0,-118.431036199295,NA
967,11096,2004,0,0,-118.431036199295,NA
968,11096,2004,0,0,-118.431036199295,NA
969,11096,2004,0,0,-118.431036199295,NA
970,11096,2004,0,0,-118.431036199295,NA
971,11096,2004,0,0,-118.431036199295,NA
972,11096,2004,0,0,-118.431036199295,NA
973,11096,2004,0,0,-118.431036199295,NA
974,11096,2004,0,0,-118.431036199295,NA
975,11096,2004,0,0,-118.431036199295,NA
976,11096,2004,0,0,-118.431036199295,NA
977,11096,2004,0,0,-118.431036199295,NA
978,11096,2004,0,0,-118.431036199295,NA
979,11096,2004,0,0,-118.431036199295,NA
980,11096,2004,0,0,-118.431036199295,NA
981,11096,2004,0,0,-118.431036199295,NA
982,11096,2004,0,0,-118.431036199295,NA
983,11096,2004,0,0,-118.431036199295,NA
984,11096,2004,0,0,-118.431036199295,NA
985,11096,2004,0,0,-118.431036199295,NA
986,11096,2004,0,0,-118.431036199295,NA
987,11096,2004,0,0,-118.431036199295,NA
988,11096,2004,0,0,-118.431036199295,NA
989,11096,2004,0,0,-118.431036199295,NA
990,11096,2004,0,0,-118.431036199295,NA
991,11096,2004,0,0,-118.431036199295,NA
992,11096,2004,0,0,-118.431036199295,NA
993,11096,2004,0,0,-118.431036199295,NA
994,11096,2004,0,0,-118.431036199295,NA
995,11096,2004,0,0,-118.431036199295,NA
996,11096,2004,0,0,-118.431036199295,NA
997,11096,2004,0,0,-118.431036199295,NA
998,11096,2004,0,0,-118.431036199295,NA
999,11096,2004,0,0,-118.431036199295,NA
1000,11096,2004,0,0,-118.431036199295,NA
1001,11096,2004,0,0,-118.431036199295,NA
1002,11096,2004,0,0,-118.431036199295,NA
1003,11096,2004,0,0,-118.431036199295,NA
1004,11096,2004,0,0,-118.431036199295,NA
1005,11096,2004,0,0,-118.431036199295,NA
1006,11096,2004,0,0,-118.431036199295,NA
1007,11096,2004,0,0,-118.431036199295,NA
1008,11096,2004,0,0,-118.431036199295,NA
1009,11096,2004,0,0,-118.431036199295,NA
1010,11096,2004,0,0,-118.431036199295,NA
1011,11096,2004,0,0,-118.431036199295,NA
1012,11096,2004,0,0,-118.431036199295,NA
1013,11096,2004,0,0,-118.431036199295,NA
1014,11096,2004,0,0,-118.431036199295,NA
1015,11096,2004,0,0,-118.431036199295,NA
1016,11096,2004,0,0,-118.431036199295,NA
1017,11096,2004,0,0,-118.431036199295,NA
1018,11096,2004,0,0,-118.431036199295,NA
1019,11096,2004,0,0,-118.431036199295,NA
1020,11096,2004,0,0,-118.431036199295,NA
1021,11096,2004,0,0,-118.431036199295,NA
1022,11096,2004,0,0,-118.431036199295,NA
1023,11096,2004,0,0,-118.431036199295,NA
1024,11096,2004,0,0,-118.431036199295,NA
1025,11096,2004,0,0,-118.431036199295,NA
1026,11096,2004,0,0,-118.431036199295,NA
1027,11096,2004,0,0,-118.431036199295,NA
1028,11096,2004,0,0,-118.431036199295,NA
1029,11096,2004,0,0,-118.431036199295,NA
1030,11096,2004,0,0,-118.431036199295,NA
1031,11096,2004,0,0,-118.431036199295,NA
1032,11096,2004,0,0,-118.431036199295,NA
1033,11096,2004,0,0,-118.431036199295,NA
1034,11096,2004,0,0,-118.431036199295,NA
1035,11096,2004,0,0,-118.431036199295,NA
1036,11096,2004,0,0,-118.431036199295,NA
1037,11096,2004,0,0,-118.431036199295,NA
1038,11096,2004,0,0,-118.431036199295,NA
1039,11096,2004,0,0,-118.431036199295,NA
1040,11096,2004,0,0,-118.431036199295,NA
1041,11096,2004,0,0,-118.431036199295,NA
1042,11096,2004,0,0,-118.431036199295,NA
1043,11096,2004,0,0,-118.431036199295,NA
1044,11096,2004,0,0,-118.431036199295,NA
1045,11096,2004,0,0,-118.431036199295,NA
1046,11096,2004,0,0,-118.431036199295,NA
1047,11096,2004,0,0,-118.431036199295,NA
1048,11096,2005,0,0,-118.431036199295,NA
1049,11096,2005,0,0,-118.431036199295,NA
1050,11096,2005,0,0,-118.431036199295,NA
1051,11096,2005,0,0,-118.431036199295,NA
1052,11096,2005,0,0,-118.431036199295,NA
1053,11096,2005,0,0,-118.431036199295,NA
1054,11096,2005,0,0,-118.431036199295,NA
1055,11096,2005,0,0,-118.431036199295,NA
1056,11096,2005,0,0,-118.431036199295,NA
1057,11096,2005,0,0,-118.431036199295,NA
1058,11096,2005,0,0,-118.431036199295,NA
1059,11096,2005,0,0,-118.431036199295,NA
1060,11096,2005,0,0,-118.431036199295,NA
1061,11096,2005,0,0,-118.431036199295,NA
1062,11096,2005,0,0,-118.431036199295,NA
1063,11096,2005,0,0,-118.431036199295,NA
1064,11096,2005,0,0,-118.431036199295,NA
1065,11096,2005,0,0,-118.431036199295,NA
1066,11096,2005,0,0,-118.431036199295,NA
1067,11096,2005,0,0,-118.431036199295,NA
1068,11096,2005,0,0,-118.431036199295,NA
1069,11096,2005,0,0,-118.431036199295,NA
1070,11096,2005,0,0,-118.431036199295,NA
1071,11096,2005,0,0,-118.431036199295,NA
1072,11096,2005,0,0,-118.431036199295,NA
1073,11096,2005,0,0,-118.431036199295,NA
1074,11096,2005,0,0,-118.431036199295,NA
1075,11096,2005,0,0,-118.431036199295,NA
1076,11096,2005,0,0,-118.431036199295,NA
1077,11096,2005,0,0,-118.431036199295,NA
1078,11096,2005,0,0,-118.431036199295,NA
1079,11096,2005,0,0,-118.431036199295,NA
1080,11096,2005,0,0,-118.431036199295,NA
1081,11096,2005,0,0,-118.431036199295,NA
1082,11096,2005,0,0,-118.431036199295,NA
1083,11096,2005,0,0,-118.431036199295,NA
1084,11096,2005,0,0,-118.431036199295,NA
1085,11096,2005,0,0,-118.431036199295,NA
1086,11096,2005,1,3.46,-118.431036199295,NA
1087,11096,2005,1,5.18,-118.431036199295,NA
1088,11096,2005,1,6,-118.431036199295,NA
1089,11096,2005,1,93.41,-118.431036199295,NA
1090,11096,2005,0,0,-118.431036199295,NA
1091,11096,2005,0,0,-118.431036199295,NA
1092,11096,2005,1,2.8,-118.431036199295,NA
1093,11096,2005,1,2.93,-118.431036199295,NA
1094,11096,2005,1,1750.77,-118.431036199295,NA
1095,11096,2005,0,0,-118.431036199295,NA
1096,11096,2005,0,0,-118.431036199295,NA
1097,11096,2005,0,0,-118.431036199295,NA
1098,11096,2005,0,0,-118.431036199295,NA
1099,11096,2005,1,204.68,-118.431036199295,NA
1100,11096,2005,1,2993.49,-118.431036199295,NA
1101,11096,2005,1,12513.01,-118.431036199295,NA
1102,11096,2005,1,1528.85,-118.431036199295,NA
1103,11096,2005,1,35675.82,-118.431036199295,NA
1104,11096,2005,1,5256.62,-118.431036199295,NA
1105,11096,2005,1,9989.65,-118.431036199295,NA
1106,11096,2005,1,10171.52,-118.431036199295,NA
1107,11096,2005,1,3696.36,-118.431036199295,NA
1108,11096,2005,0,0,-118.431036199295,NA
1109,11096,2005,1,1788.36,-118.431036199295,NA
1110,11096,2005,1,19450.53,-118.431036199295,NA
1111,11096,2005,1,5576.67,-118.431036199295,NA
1112,11096,2005,1,22151.48,-118.431036199295,NA
1113,11096,2005,1,14321.7,-118.431036199295,NA
1114,11096,2005,1,5375.68,-118.431036199295,NA
1115,11096,2005,1,18796.23,-118.431036199295,NA
1116,11096,2005,1,45078.36,-118.431036199295,NA
1117,11096,2005,1,5382.37,-118.431036199295,NA
1118,11096,2005,1,1937.8,-118.431036199295,NA
1119,11096,2005,1,9695.73,-118.431036199295,NA
1120,11096,2005,1,6268.63,-118.431036199295,NA
1121,11096,2005,1,5348.99,-118.431036199295,NA
1122,11096,2005,1,11285.19,-118.431036199295,NA
1123,11096,2005,1,18819.63,-118.431036199295,NA
1124,11096,2005,1,79.35,-118.431036199295,NA
1125,11096,2005,1,27798.72,-118.431036199295,NA
1126,11096,2005,1,7179.19,-118.431036199295,NA
1127,11096,2005,1,6133.6,-118.431036199295,NA
1128,11096,2005,1,70639.97,-118.431036199295,NA
1129,11096,2006,1,136.77,-118.431036199295,NA
1130,10406,2004,1,5849.31,-118.428648895937,NA
1131,10406,2004,1,0.83,-118.428648895937,NA
1132,10406,2005,0,0,-118.428648895937,NA
1133,10406,2005,0,0,-118.428648895937,NA
1134,10406,2005,0,0,-118.428648895937,NA
1135,10406,2005,0,0,-118.428648895937,NA
1136,10406,2005,0,0,-118.428648895937,NA
1137,10406,2005,0,0,-118.428648895937,NA
1138,10406,2005,1,0.05,-118.428648895937,NA
1139,10406,2005,1,0.16,-118.428648895937,NA
1140,10406,2005,1,0.54,-118.428648895937,NA
1141,10406,2005,1,3.41,-118.428648895937,NA
1142,10406,2005,1,4.63,-118.428648895937,NA
1143,10406,2005,1,13.51,-118.428648895937,NA
1144,10406,2005,1,13.83,-118.428648895937,NA
1145,10406,2005,1,48.36,-118.428648895937,NA
1146,10406,2005,1,188.36,-118.428648895937,NA
1147,10406,2005,1,233.89,-118.428648895937,NA
1148,10406,2005,1,292.12,-118.428648895937,NA
1149,10406,2005,1,314.18,-118.428648895937,NA
1150,10406,2005,1,367.03,-118.428648895937,NA
1151,10406,2005,1,375.37,-118.428648895937,NA
1152,10406,2005,1,405.96,-118.428648895937,NA
1153,10406,2005,1,618.84,-118.428648895937,NA
1154,10406,2005,1,795.74,-118.428648895937,NA
1155,10406,2005,1,975.59,-118.428648895937,NA
1156,10406,2005,1,1367.31,-118.428648895937,NA
1157,10406,2005,1,1637.59,-118.428648895937,NA
1158,10406,2005,1,2180.09,-118.428648895937,NA
1159,10406,2005,1,3510.43,-118.428648895937,NA
1160,10406,2005,1,3730.5,-118.428648895937,NA
1161,10406,2005,1,3740.52,-118.428648895937,NA
1162,10406,2005,1,11153.68,-118.428648895937,NA
1163,10406,2005,1,19.7,-118.428648895937,NA
1164,10406,2005,1,118.37,-118.428648895937,NA
1165,10406,2005,1,125.3,-118.428648895937,NA
1166,10406,2005,1,163.69,-118.428648895937,NA
1167,10406,2005,1,175.84,-118.428648895937,NA
1168,10406,2005,1,350.15,-118.428648895937,NA
1169,10406,2005,1,424.46,-118.428648895937,NA
1170,10406,2005,1,459.07,-118.428648895937,NA
1171,10406,2005,1,497.43,-118.428648895937,NA
1172,10406,2005,1,698.54,-118.428648895937,NA
1173,10406,2005,1,753.15,-118.428648895937,NA
1174,10406,2005,1,770.46,-118.428648895937,NA
1175,10406,2005,1,1125.56,-118.428648895937,NA
1176,10406,2005,1,2792.25,-118.428648895937,NA
1177,10406,2005,1,2813.03,-118.428648895937,NA
1178,10406,2005,1,104.82,-118.428648895937,NA
1179,10406,2005,1,191.6,-118.428648895937,NA
1180,10406,2005,1,747.41,-118.428648895937,NA
1181,10406,2005,1,964.93,-118.428648895937,NA
1182,10406,2005,1,1126.22,-118.428648895937,NA
1183,10406,2005,1,1476.34,-118.428648895937,NA
1184,10406,2005,1,2713.75,-118.428648895937,NA
1185,10406,2005,1,5602.21,-118.428648895937,NA
1186,10406,2005,0,0,-118.428648895937,NA
1187,10406,2005,0,0,-118.428648895937,NA
1188,10406,2005,0,0,-118.428648895937,NA
1189,10406,2005,1,5.66,-118.428648895937,NA
1190,10406,2005,1,5.75,-118.428648895937,NA
1191,10406,2005,1,10.5,-118.428648895937,NA
1192,10406,2005,1,23.08,-118.428648895937,NA
1193,10406,2005,1,28.8,-118.428648895937,NA
1194,10406,2005,1,41.81,-118.428648895937,NA
1195,10406,2005,1,238.17,-118.428648895937,NA
1196,10406,2005,1,272.46,-118.428648895937,NA
1197,10406,2005,1,319.82,-118.428648895937,NA
1198,10406,2005,1,322.58,-118.428648895937,NA
1199,10406,2005,1,418.69,-118.428648895937,NA
1200,10406,2005,1,592.9,-118.428648895937,NA
1201,10406,2005,1,750.99,-118.428648895937,NA
1202,10406,2005,1,994.74,-118.428648895937,NA
1203,10406,2005,1,1017.07,-118.428648895937,NA
1204,10406,2005,1,1099.43,-118.428648895937,NA
1205,10406,2005,1,1198.3,-118.428648895937,NA
1206,10406,2005,1,1400.61,-118.428648895937,NA
1207,10406,2005,1,1406.62,-118.428648895937,NA
1208,10406,2005,1,1731.76,-118.428648895937,NA
1209,10406,2005,1,2515.61,-118.428648895937,NA
1210,10406,2005,1,10950.96,-118.428648895937,NA
1211,10406,2006,1,22.31,-118.428648895937,NA
1212,10406,2006,1,18.58,-118.428648895937,NA
1213,10406,2006,1,89.64,-118.428648895937,NA
1214,10406,2006,1,30.32,-118.428648895937,NA
1215,10406,2006,1,17.81,-118.428648895937,NA
1216,10406,2006,0,0,-118.428648895937,NA
1217,10406,2006,1,55.14,-118.428648895937,NA
1218,10406,2006,0,0,-118.428648895937,NA
1219,10406,2006,1,13.9,-118.428648895937,NA
1220,10406,2006,1,33.73,-118.428648895937,NA
1221,10406,2006,1,0.99,-118.428648895937,NA
1222,10406,2006,0,0,-118.428648895937,NA
1223,10406,2006,0,0,-118.428648895937,NA
1224,10406,2006,0,0,-118.428648895937,NA
1225,10406,2006,0,0,-118.428648895937,NA
1226,10406,2006,0,0,-118.428648895937,NA
1227,10406,2006,0,0,-118.428648895937,NA
1228,10406,2006,0,0,-118.428648895937,NA
1229,10406,2006,0,0,-118.428648895937,NA
1230,10406,2006,1,6.08,-118.428648895937,NA
1231,10406,2006,1,4.64,-118.428648895937,NA
1232,10406,2005,0,0,0,0
1233,10407,2005,0,0,-118.432379655573,NA
1234,10407,2005,0,0,-118.432379655573,NA
1235,10407,2005,1,370.17,-118.432379655573,NA
1236,10407,2005,1,2787.7,-118.432379655573,NA
1237,10407,2005,1,3802.18,-118.432379655573,NA
1238,10407,2005,1,4727.48,-118.432379655573,NA
1239,10407,2005,1,5123.2,-118.432379655573,NA
1240,10407,2005,1,6595.65,-118.432379655573,NA
1241,10407,2005,1,7455.75,-118.432379655573,NA
1242,10407,2005,1,7659.64,-118.432379655573,NA
1243,10407,2005,1,8438,-118.432379655573,NA
1244,10407,2005,1,14078.8,-118.432379655573,NA
1245,10407,2005,0,0,-118.432379655573,NA
1246,10407,2005,0,0,-118.432379655573,NA
1247,10407,2005,0,0,-118.432379655573,NA
1248,10407,2005,1,7.4,-118.432379655573,NA
1249,10407,2005,1,7.74,-118.432379655573,NA
1250,10407,2005,1,34.41,-118.432379655573,NA
1251,10407,2005,1,37.72,-118.432379655573,NA
1252,10407,2005,1,38.18,-118.432379655573,NA
1253,10407,2005,1,51.21,-118.432379655573,NA
1254,10407,2005,1,54.47,-118.432379655573,NA
1255,10407,2005,1,64.52,-118.432379655573,NA
1256,10407,2005,1,73.99,-118.432379655573,NA
1257,10407,2005,1,82.2,-118.432379655573,NA
1258,10407,2005,1,100.81,-118.432379655573,NA
1259,10407,2005,1,100.94,-118.432379655573,NA
1260,10407,2005,1,105.34,-118.432379655573,NA
1261,10407,2005,1,124.9,-118.432379655573,NA
1262,10407,2005,1,150,-118.432379655573,NA
1263,10407,2005,1,178.22,-118.432379655573,NA
1264,10407,2005,1,191.92,-118.432379655573,NA
1265,10407,2005,1,212.61,-118.432379655573,NA
1266,10407,2005,1,239.41,-118.432379655573,NA
1267,10407,2005,1,294.66,-118.432379655573,NA
1268,10407,2005,1,333.8,-118.432379655573,NA
1269,10407,2005,1,337.03,-118.432379655573,NA
1270,10407,2005,1,356.85,-118.432379655573,NA
1271,10407,2005,1,412.3,-118.432379655573,NA
1272,10407,2005,1,447.07,-118.432379655573,NA
1273,10407,2005,1,477.65,-118.432379655573,NA
1274,10407,2005,1,480.59,-118.432379655573,NA
1275,10407,2005,1,546.98,-118.432379655573,NA
1276,10407,2005,1,612.9,-118.432379655573,NA
1277,10407,2005,1,654.41,-118.432379655573,NA
1278,10407,2005,1,658.12,-118.432379655573,NA
1279,10407,2005,1,695.27,-118.432379655573,NA
1280,10407,2005,1,704.45,-118.432379655573,NA
1281,10407,2005,1,715.17,-118.432379655573,NA
1282,10407,2005,1,845.98,-118.432379655573,NA
1283,10407,2005,1,860.63,-118.432379655573,NA
1284,10407,2005,1,879.76,-118.432379655573,NA
1285,10407,2005,1,886.19,-118.432379655573,NA
1286,10407,2005,1,934.32,-118.432379655573,NA
1287,10407,2005,1,957.71,-118.432379655573,NA
1288,10407,2005,1,963.58,-118.432379655573,NA
1289,10407,2005,1,999.3,-118.432379655573,NA
1290,10407,2005,1,1017.08,-118.432379655573,NA
1291,10407,2005,1,1060.01,-118.432379655573,NA
1292,10407,2005,1,1145.88,-118.432379655573,NA
1293,10407,2005,1,1162.34,-118.432379655573,NA
1294,10407,2005,1,1194.32,-118.432379655573,NA
1295,10407,2005,1,1393.17,-118.432379655573,NA
1296,10407,2005,1,1400.82,-118.432379655573,NA
1297,10407,2005,1,1537.18,-118.432379655573,NA
1298,10407,2005,1,1722.72,-118.432379655573,NA
1299,10407,2005,1,1868.48,-118.432379655573,NA
1300,10407,2005,1,2538.23,-118.432379655573,NA
1301,10407,2005,1,2566.02,-118.432379655573,NA
1302,10407,2005,1,2662.2,-118.432379655573,NA
1303,10407,2005,1,2940.16,-118.432379655573,NA
1304,10407,2005,1,2942.78,-118.432379655573,NA
1305,10407,2005,1,2962.31,-118.432379655573,NA
1306,10407,2005,1,3014.55,-118.432379655573,NA
1307,10407,2005,1,3223.26,-118.432379655573,NA
1308,10407,2005,1,3281.13,-118.432379655573,NA
1309,10407,2005,1,4452.6,-118.432379655573,NA
1310,10407,2005,1,4957.84,-118.432379655573,NA
1311,10407,2005,1,5124.42,-118.432379655573,NA
1312,10407,2005,1,5971.72,-118.432379655573,NA
1313,10407,2005,1,7189.68,-118.432379655573,NA
1314,10407,2005,1,8751.2,-118.432379655573,NA
1315,10407,2005,1,10478,-118.432379655573,NA
1316,10407,2005,1,17131.52,-118.432379655573,NA
1317,10407,2005,0,0,-118.432379655573,NA
1318,10407,2005,0,0,-118.432379655573,NA
1319,10407,2005,1,72.1,-118.432379655573,NA
1320,10407,2005,1,73.81,-118.432379655573,NA
